3983.93,5075.37,0,7924.09,4095.9,5078.03,0,7928.24,4098.05,5169.16,0,7932.4,4100.19,5171.86,0,7936.55,4102.34,5265.71,0,7734.33,4104.48,5268.46,0,7738.38,4106.62,5179.98,0,7742.42,4108.77,5182.68,0,7746.46,4110.91,5010.47,0,7750.51,4170.82,5013.09,0,7754.55,4172.99,5015.7,0,7758.59,4233.85,5018.31,0,7762.64,4119.49,5020.93,0,7766.68,4179.52,5023.54,0,7770.72,4181.69,5112.59,0,7774.76,4183.87,5204.32,0,7778.81,4186.04,5207.03,0,7782.85,4130.21,5209.73,0,7786.89,4132.36,5304.25,0,7790.94,4134.5,5307,0,7794.98,4194.74,5309.75,0,7799.02,4196.91,5312.5,0,7803.07,4199.09,5223.26,0,7609.22,4201.26,5049.68,0,7811.15,4262.52,5228.67,0,7815.2,4264.72,5054.91,0,7819.24,4328.68,4813.99,0,7823.28,4330.92,4740.77,0,7827.32,4333.15,4743.22,0,7831.37,4335.39,4821.46,0,7835.41,
4037.98,5075.37,0,7924.09,4040.1,5078.03,0,7928.24,4098.05,5169.16,0,7932.4,4100.19,5171.86,0,7936.55,4102.34,5174.57,0,7734.33,4048.56,5177.27,0,7944.85,4050.68,5091.32,0,7742.42,4052.79,5093.98,0,7746.46,4110.91,5096.64,0,7750.51,4170.82,5013.09,0,7754.55,4231.65,5015.7,0,7758.59,4233.85,5018.31,0,7565.87,4236.06,5107.27,0,7766.68,4179.52,5109.93,0,7770.72,4181.69,5112.59,0,7774.76,4183.87,5204.32,0,7778.81,4186.04,5207.03,0,7782.85,4130.21,5301.49,0,7786.89,4132.36,5304.25,0,7790.94,4134.5,5307,0,7794.98,4194.74,5309.75,0,7799.02,4196.91,5312.5,0,7803.07,4258.11,5223.26,0,7807.11,4260.31,5136.52,0,7811.15,4262.52,5228.67,0,7815.2,4326.44,5054.91,0,7819.24,4328.68,4893.14,0,7823.28,4394.44,4816.48,0,7827.32,4396.71,4743.22,0,7831.37,4398.98,4821.46,0,7835.41,
4093.76,5075.37,0,7924.09,4095.9,5078.03,0,7928.24,4042.21,5169.16,1416.41,7932.4,4100.19,5171.86,0,7936.55,4102.34,5174.57,0,7734.33,4104.48,5177.27,0,7738.38,4050.68,5179.98,0,7742.42,4166.47,5093.98,0,7746.46,4168.64,5096.64,0,7750.51,4170.82,5099.3,0,7754.55,4231.65,5015.7,0,7561.93,4233.85,5104.61,0,7565.87,4236.06,5107.27,0,7766.68,4238.26,5109.93,0,7770.72,4181.69,5201.62,0,7774.76,4242.67,5204.32,0,7778.81,4186.04,5207.03,0,7782.85,4188.21,5301.49,0,7786.89,4190.39,5304.25,0,7790.94,4192.56,5307,0,7794.98,4253.7,5309.75,0,7799.02,4255.9,5312.5,0,7803.07,4319.73,5223.26,0,7807.11,4260.31,5049.68,0,7811.15,4324.21,5052.29,0,7815.2,4326.44,4971.45,0,7819.24,4392.17,4893.14,0,7823.28,4394.44,4816.48,0,7827.32,4396.71,4818.97,0,7831.37,4398.98,4821.46,0,7835.41,
4151.25,5075.37,0,7718.16,4095.9,5078.03,0,7722.2,4098.05,5169.16,1423.28,7726.25,4100.19,5171.86,0,7730.29,4102.34,5174.57,0,7734.33,4104.48,5268.46,0,7738.38,4106.62,5179.98,0,7742.42,4108.77,5182.68,0,7746.46,4110.91,5185.39,0,7750.51,4170.82,5099.3,0,7754.55,4231.65,5101.95,0,7758.59,4233.85,5193.5,0,7565.87,4177.34,5196.21,0,7569.81,4179.52,5198.91,0,7770.72,4181.69,5201.62,0,7774.76,4242.67,5295.99,0,7778.81,4186.04,5207.03,0,7782.85,4188.21,5301.49,0,7786.89,4190.39,5304.25,0,7790.94,4192.56,5307,0,7794.98,4315.26,5309.75,0,7799.02,4317.49,5220.55,0,7803.07,4383.09,5133.86,0,7807.11,4321.97,5049.68,0,7811.15,4387.63,4968.88,0,8023.72,4389.9,4971.45,0,8027.87,4392.17,4974.02,0,8032.02,4394.44,4895.67,0,8036.17,4396.71,4818.97,0,8040.32,4398.98,4900.73,0,8044.47,
4151.25,5163.75,1421.79,7718.16,4153.42,5166.45,1429.4,7722.2,4155.6,5169.16,1423.28,7726.25,4157.77,5171.86,0,7936.55,4159.95,5174.57,0,7734.33,4162.12,5177.27,0,7738.38,4164.29,5179.98,0,7742.42,4166.47,5093.98,0,7746.46,4110.91,5185.39,0,7750.51,4170.82,5188.09,0,7557.99,4231.65,5190.8,0,7561.93,4233.85,5193.5,0,7565.87,4236.06,5196.21,0,7569.81,4179.52,5198.91,0,7573.75,4181.69,5293.24,0,7774.76,4242.67,5295.99,0,7778.81,4244.88,5298.74,0,7782.85,4247.08,5301.49,0,7786.89,4249.29,5304.25,0,7790.94,4251.49,5307,0,7794.98,4315.26,5309.75,0,7799.02,4380.82,5312.5,0,7803.07,4383.09,5223.26,0,7807.11,4385.36,5049.68,0,7811.15,4387.63,5052.29,0,7815.2,4389.9,4971.45,0,7819.24,4392.17,4974.02,0,8032.02,4394.44,4895.67,0,7827.32,4396.71,4898.2,0,7831.37,4398.98,4900.73,0,7835.41,
4151.25,5163.75,1428.65,7718.16,4153.42,5166.45,1429.4,7722.2,4098.05,5169.16,1423.28,7726.25,4157.77,5171.86,0,7730.29,4159.95,5174.57,0,7734.33,4162.12,5177.27,0,7738.38,4164.29,5091.32,0,7742.42,4166.47,5093.98,0,7746.46,4168.64,5096.64,0,7750.51,4170.82,5188.09,0,7557.99,4231.65,5190.8,0,7561.93,4233.85,5193.5,0,7565.87,4236.06,5196.21,0,7569.81,4179.52,5198.91,0,7770.72,4181.69,5293.24,0,7774.76,4242.67,5295.99,0,7778.81,4244.88,5298.74,0,7782.85,4247.08,5301.49,0,7786.89,4249.29,5304.25,0,7790.94,4251.49,5307,0,8002.96,4378.55,5309.75,0,8007.11,4380.82,5220.55,0,8011.26,4448.19,5133.86,0,7807.11,4385.36,5049.68,0,8019.57,4452.79,5052.29,0,7815.2,4455.1,4971.45,0,8027.87,4457.4,4974.02,0,8032.02,4459.7,4895.67,0,8036.17,4396.71,4898.2,0,7831.37,4464.31,4900.73,0,8044.47,
4151.25,5075.37,1428.65,7718.16,4153.42,5078.03,1429.4,7722.2,4098.05,5169.16,1430.15,7726.25,4100.19,5171.86,1430.9,7730.29,4159.95,5174.57,0,7734.33,4162.12,5177.27,0,7738.38,4164.29,5091.32,0,7742.42,4166.47,5093.98,0,7746.46,4168.64,5096.64,0,7750.51,4229.44,5188.09,0,7754.55,4231.65,5190.8,1436.14,7561.93,4233.85,5193.5,1436.89,7565.87,4236.06,5196.21,1444.54,7766.68,4238.26,5198.91,1438.38,7770.72,4240.47,5293.24,0,7774.76,4242.67,5295.99,0,7778.81,4244.88,5298.74,0,7782.85,4247.08,5301.49,0,7994.66,4310.78,5304.25,0,7998.81,4313.02,5307,0,8002.96,4378.55,5217.85,0,8007.11,4445.88,5220.55,0,8011.26,4448.19,5133.86,0,7807.11,4450.49,5049.68,0,8019.57,4452.79,5052.29,0,7815.2,4455.1,5054.91,0,7819.24,4457.4,4974.02,0,7823.28,4459.7,4976.59,0,7827.32,4462.01,4898.2,0,7831.37,4464.31,4900.73,0,8044.47,
4151.25,5075.37,1428.65,7718.16,4095.9,5078.03,1429.4,7722.2,4098.05,5169.16,1430.15,7726.25,4100.19,5171.86,1437.77,7730.29,4159.95,5174.57,0,7734.33,4162.12,5177.27,0,7738.38,4164.29,5179.98,0,7742.42,4166.47,5182.68,0,7746.46,4168.64,5185.39,0,7750.51,4229.44,5188.09,1442.29,7557.99,4231.65,5190.8,1436.14,7561.93,4233.85,5193.5,1436.89,7762.64,4236.06,5196.21,1444.54,7766.68,4179.52,5290.48,1438.38,7770.72,4181.69,5293.24,0,7982.21,4242.67,5295.99,0,7986.36,4244.88,5298.74,0,7990.51,4247.08,5301.49,0,7994.66,4310.78,5304.25,0,7998.81,4313.02,5307,0,8002.96,4378.55,5217.85,0,8007.11,4445.88,5220.55,0,8011.26,4448.19,5223.26,0,7807.11,4450.49,5136.52,0,7811.15,4452.79,5139.18,0,7815.2,4455.1,5141.83,0,7819.24,4457.4,5144.49,0,7823.28,4459.7,5060.13,0,7827.32,4462.01,5062.75,0,7831.37,4464.31,5065.36,0,8044.47,
4151.25,5163.75,1428.65,7718.16,4095.9,5166.45,1436.27,7722.2,4042.21,5169.16,1437.02,7726.25,4100.19,5171.86,1437.77,7730.29,4159.95,5174.57,1445.4,7734.33,4220.62,5177.27,1453.9,7738.38,4222.83,5179.98,1454.66,7546.17,4225.03,5182.68,0,7746.46,4227.24,5185.39,0,7750.51,4290.65,5188.09,1442.29,7557.99,4292.89,5190.8,1436.14,7561.93,4295.12,5193.5,1436.89,7565.87,4236.06,5287.73,1437.63,7766.68,4238.26,5290.48,1438.38,7770.72,4240.47,5293.24,0,7774.76,4242.67,5295.99,0,7778.81,4244.88,5298.74,0,7990.51,4308.55,5301.49,0,7994.66,4310.78,5304.25,0,7998.81,4376.28,5215.14,0,8002.96,4378.55,5217.85,0,8007.11,4445.88,5220.55,0,8011.26,4448.19,5133.86,0,7807.11,4450.49,5136.52,0,8019.57,4452.79,5139.18,0,7815.2,4455.1,5231.37,0,7819.24,4457.4,5144.49,0,7823.28,4459.7,5147.15,0,8036.17,4462.01,5062.75,0,7831.37,4464.31,5065.36,0,8044.47,
4209.59,5163.75,1435.52,7522.53,4211.8,5166.45,1436.27,7722.2,4155.6,5169.16,1443.89,7726.25,4157.77,5171.86,1444.65,7730.29,4279.46,5174.57,1453.14,7538.29,4281.7,5177.27,1453.9,7542.23,4283.94,5179.98,1454.66,7546.17,4286.18,5182.68,1455.42,7746.46,4227.24,5185.39,1456.18,7750.51,4290.65,5279.47,1449.18,7557.99,4292.89,5282.23,1449.94,7561.93,4295.12,5284.98,1443.79,7762.64,4297.36,5287.73,1444.54,7766.68,4238.26,5290.48,1438.38,7770.72,4301.83,5293.24,0,7982.21,4304.07,5295.99,0,7986.36,4369.47,5298.74,0,7990.51,4371.74,5301.49,0,7994.66,4374.01,5304.25,0,7998.81,4376.28,5215.14,0,8002.96,4443.58,5217.85,0,8007.11,4445.88,5220.55,0,8011.26,4448.19,5133.86,0,8015.41,4450.49,5136.52,0,8019.57,4452.79,5139.18,0,7815.2,4455.1,5231.37,0,8027.87,4457.4,5144.49,0,8032.02,4459.7,5147.15,0,8036.17,4462.01,5149.81,0,8040.32,4464.31,5242.19,0,8265.73,
4270.52,5163.75,1442.38,7522.53,4272.75,5166.45,1443.14,7722.2,4214,5169.16,1443.89,7530.41,4216.21,5171.86,1452.38,7534.35,4279.46,5174.57,1453.14,7538.29,4281.7,5177.27,1453.9,7542.23,4283.94,5179.98,1461.55,7546.17,4225.03,5182.68,1462.31,7746.46,4288.41,5185.39,1463.08,7750.51,4290.65,5279.47,1456.94,7754.55,4292.89,5190.8,1457.7,7758.59,4295.12,5284.98,1450.69,7762.64,4297.36,5287.73,1451.45,7766.68,4238.26,5290.48,1445.29,7978.06,4301.83,5293.24,1446.05,7982.21,4304.07,5295.99,1446.8,7986.36,4369.47,5298.74,1498.6,7990.51,4371.74,5301.49,0,7994.66,4374.01,5304.25,0,7998.81,4376.28,5215.14,0,7794.98,4443.58,5217.85,0,8007.11,4445.88,5220.55,0,8011.26,4448.19,5133.86,0,8015.41,4517.36,5136.52,0,8019.57,4452.79,5139.18,0,8023.72,4455.1,5231.37,0,8027.87,4457.4,5234.08,0,8032.02,4459.7,5236.78,0,8257.2,4462.01,5239.49,0,8261.46,4464.31,5242.19,0,8265.73,
4270.52,5163.75,1442.38,7522.53,4211.8,5166.45,1443.14,7722.2,4274.99,5169.16,1451.62,7726.25,4216.21,5171.86,1452.38,7730.29,4279.46,5174.57,1453.14,7538.29,4281.7,5177.27,1453.9,7542.23,4283.94,5179.98,1461.55,7546.17,4286.18,5182.68,1462.31,7746.46,4288.41,5185.39,1463.08,7750.51,4290.65,5188.09,1463.84,7754.55,4292.89,5190.8,1457.7,7758.59,4358.12,5193.5,1458.46,7762.64,4297.36,5196.21,1459.22,7973.91,4362.66,5290.48,1452.2,7978.06,4364.93,5293.24,1467.65,7982.21,4367.2,5295.99,1483.12,7986.36,4369.47,5298.74,1490.81,7990.51,4308.55,5301.49,0,7994.66,4374.01,5304.25,0,7790.94,4376.28,5307,0,7794.98,4443.58,5309.75,0,7799.02,4445.88,5220.55,0,7803.07,4515.02,5223.26,0,7807.11,4517.36,5225.96,0,7811.15,4452.79,5228.67,0,7815.2,4455.1,5231.37,0,8027.87,4457.4,5234.08,0,8032.02,4459.7,5236.78,0,8257.2,4462.01,5239.49,0,8261.46,4464.31,5242.19,0,8265.73,
4333.15,5163.75,1442.38,7522.53,4335.42,5166.45,1443.14,7526.47,4337.69,5169.16,1451.62,7530.41,4277.23,5171.86,1452.38,7730.29,4279.46,5174.57,1453.14,7538.29,4281.7,5177.27,1453.9,7542.23,4222.83,5179.98,1461.55,7742.42,4225.03,5182.68,1462.31,7746.46,4227.24,5185.39,1463.08,7750.51,4290.65,5188.09,1463.84,7754.55,4292.89,5190.8,1464.6,7758.59,4295.12,5193.5,1458.46,7969.75,4297.36,5196.21,1459.22,7973.91,4299.6,5290.48,1466.89,7978.06,4364.93,5293.24,1474.57,7982.21,4367.2,5295.99,1483.12,7986.36,4434.36,5298.74,1490.81,7990.51,4371.74,5209.73,1499.38,7994.66,4374.01,5304.25,0,7790.94,4376.28,5215.14,0,7794.98,4443.58,5217.85,0,8007.11,4445.88,5220.55,0,7803.07,4448.19,5223.26,0,7807.11,4450.49,5225.96,0,7811.15,4452.79,5228.67,0,7815.2,4455.1,5323.52,0,8027.87,4457.4,5326.27,0,8032.02,4459.7,5236.78,0,8257.2,4462.01,5239.49,0,8261.46,4464.31,5334.53,0,8265.73,
4333.15,5163.75,1450.1,7522.53,4335.42,5166.45,1450.86,7526.47,4337.69,5169.16,1451.62,7530.41,4339.96,5171.86,1452.38,7730.29,4342.23,5174.57,1453.14,7538.29,4281.7,5177.27,1453.9,7542.23,4283.94,5179.98,1461.55,7742.42,4225.03,5182.68,1462.31,7953.15,4288.41,5185.39,1463.08,7957.3,4290.65,5188.09,1463.84,7961.45,4292.89,5190.8,1464.6,7965.6,4358.12,5193.5,1458.46,7969.75,4360.39,5196.21,1466.13,7766.68,4362.66,5290.48,1466.89,7978.06,4364.93,5293.24,1467.65,7982.21,4432.06,5295.99,1475.34,7986.36,4434.36,5298.74,1483.89,7990.51,4371.74,5301.49,1491.59,7994.66,4374.01,5304.25,0,7998.81,4441.28,5215.14,0,7794.98,4443.58,5309.75,0,8007.11,4445.88,5312.5,0,7803.07,4448.19,5223.26,0,7807.11,4450.49,5225.96,0,8019.57,4452.79,5320.76,0,8023.72,4455.1,5323.52,0,8027.87,4457.4,5326.27,0,8032.02,4459.7,5329.02,0,8257.2,4462.01,5331.77,0,8261.46,4464.31,5334.53,0,8265.73,
4397.51,5163.75,1450.1,7522.53,4335.42,5166.45,1450.86,7526.47,4337.69,5169.16,1451.62,7530.41,4339.96,5262.96,1452.38,7534.35,4342.23,5174.57,1453.14,7538.29,4281.7,5268.46,1453.9,7738.38,4283.94,5271.22,1461.55,7742.42,4286.18,5273.97,1462.31,7953.15,4227.24,5276.72,1463.08,7957.3,4290.65,5279.47,1463.84,7961.45,4292.89,5282.23,1464.6,7965.6,4295.12,5284.98,1465.36,7969.75,4297.36,5287.73,1466.13,7973.91,4362.66,5290.48,1473.8,7978.06,4364.93,5293.24,1482.35,7982.21,4432.06,5295.99,1490.04,7986.36,4500.99,5298.74,1490.81,7990.51,4436.67,5301.49,1491.59,7994.66,4438.97,5304.25,0,7790.94,4441.28,5307,0,7794.98,4443.58,5309.75,0,8007.11,4445.88,5312.5,0,7803.07,4448.19,5223.26,0,8015.41,4450.49,5225.96,0,8019.57,4452.79,5228.67,0,8023.72,4455.1,5323.52,0,8027.87,4457.4,5326.27,0,8252.93,4459.7,5236.78,0,8257.2,4462.01,5331.77,0,8261.46,4464.31,5334.53,0,8265.73,
